1.,1.,3.789791592975657
1.,1.5,2.5631872626818337
1.,2.,1.5503698241491628
1.,2.5,0.7268951604281898
1.,3.,0.1734001095423527
1.,3.5,-0.2684683187193946
1.,4.,-0.6427940920364451
1.,4.5,-0.9660000248106281
1.,5.,-1.2482680031604352
1.,5.5,-1.501190493813061
1.,6.,-1.728500458578936
1.,6.5,-2.001191059473614
1.,7.,-2.179299284688123
1.,7.5,-2.3485023543110786
1.,8.,-2.507058856605226
1.,8.5,-2.6488696073262346
1.,9.,-2.7844671730609107
1.,9.5,-2.9094452232735852
1.,10.,-3.0292846385762444
1.4999999999999998,1.,4.028887262281286
1.4999999999999998,1.5,2.863218262436213
1.4999999999999998,2.,1.9108407726438368
1.4999999999999998,2.5,1.1529873880877326
1.4999999999999998,3.,0.4985461088526764
1.4999999999999998,3.5,0.045068456081257806
1.4999999999999998,4.,-0.3353799161682026
1.4999999999999998,4.5,-0.6568635763056321
1.4999999999999998,5.,-0.9421818554294311
1.4999999999999998,5.5,-1.1935179746599196
1.4999999999999998,6.,-1.4209740685457701
1.4999999999999998,6.5,-1.6252569000865156
1.4999999999999998,7.,-1.8787025152722965
1.4999999999999998,7.5,-2.048416383855278
1.4999999999999998,8.,-2.2054801196591662
1.4999999999999998,8.5,-2.3522576191530855
1.4999999999999998,9.,-2.494561671550971
1.4999999999999998,9.5,-2.6228775607043846
1.4999999999999998,10.,-2.748622461536009
2.,1.,4.1680179099355135
2.,1.5,2.9217201174186442
2.,2.,1.873199668822977
2.,2.5,1.1687438386077225
2.,3.,0.6270562311568979
2.,3.5,0.10842124257635974
2.,4.,-0.24684285046361476
2.,4.5,-0.5577687461831994
2.,5.,-0.8283043256178663
2.,5.5,-1.0745646100129478
2.,6.,-1.294726897239271
2.,6.5,-1.493290245994547
2.,7.,-1.7443380915158821
2.,7.5,-1.9095626457567807
2.,8.,-2.063450280105583
2.,8.5,-2.2084830587078903
2.,9.,-2.340746371271463
2.,9.5,-2.469072114974121
2.,10.,-2.589608421361821
2.5,1.,4.043494952699821
2.5,1.5,2.619910624527746
2.5,2.,1.6620641137601384
2.5,2.5,1.0409620371225299
2.5,3.,0.5498877841931173
2.5,3.5,0.13628790729689724
2.5,4.,-0.26411880467680554
2.5,4.5,-0.5575048136355217
2.5,5.,-0.8149328096780136
2.5,5.5,-1.0437639722709744
2.5,6.,-1.2594204072006643
2.5,6.5,-1.4492063993935203
2.5,7.,-1.628359236081161
2.5,7.5,-1.8613546124354199
2.5,8.,-2.007671812105803
2.5,8.5,-2.1452544765945047
2.5,9.,-2.274896103963895
2.5,9.5,-2.4016435892920605
2.5,10.,-2.5214851066498802
2.9999999999999996,1.,3.508648587751757
2.9999999999999996,1.5,2.2944587433761434
2.9999999999999996,2.,1.4609686339684298
2.9999999999999996,2.5,0.8988329452531345
2.9999999999999996,3.,0.4551479053444332
2.9999999999999996,3.5,0.07338533446026776
2.9999999999999996,4.,-0.3153981020852392
2.9999999999999996,4.5,-0.5864925532935458
2.9999999999999996,5.,-0.8290652759663906
2.9999999999999996,5.5,-1.0514758181639345
2.9999999999999996,6.,-1.2522875279894872
2.9999999999999996,6.5,-1.4423039376789615
2.9999999999999996,7.,-1.612425114584297
2.9999999999999996,7.5,-1.84472961992598
2.9999999999999996,8.,-1.9897551834344551
2.9999999999999996,8.5,-2.122131038052158
2.9999999999999996,9.,-2.251775100873842
2.9999999999999996,9.5,-2.373919358799636
2.9999999999999996,10.,-2.4879779292498196
3.5,1.,3.1494585144292113
3.5,1.5,2.0601586250156445
3.5,2.,1.372939873196023
3.5,2.5,0.7825496380862176
3.5,3.,0.3635689753437547
3.5,3.5,0.015467855901446906
3.5,4.,-0.3570922579757008
3.5,4.5,-0.6189649179012721
3.5,5.,-0.8473043608942968
3.5,5.5,-1.0639867456437073
3.5,6.,-1.2604333823419764
3.5,6.5,-1.443795860681016
3.5,7.,-1.613470082711564
3.5,7.5,-1.7712928224781217
3.5,8.,-1.9916322948198348
3.5,8.5,-2.121367725526143
3.5,9.,-2.249572914546257
3.5,9.5,-2.370475812357061
3.5,10.,-2.4838054585180926
4.,1.,2.724840167678928
4.,1.5,1.76132073481107
4.,2.,1.1288534815149986
4.,2.5,0.6129546248073818
4.,3.,0.23348418339251356
4.,3.5,-0.09142250881943272
4.,4.,-0.38495473084555404
4.,4.5,-0.6983756802672001
4.,5.,-0.9206473046876033
4.,5.5,-1.1223254654409716
4.,6.,-1.3075405229950339
4.,6.5,-1.484362785708565
4.,7.,-1.6484135473195978
4.,7.5,-1.7978305650256496
4.,8.,-1.943657934268912
4.,8.5,-2.1456489714317994
4.,9.,-2.2668573581265203
4.,9.5,-2.3843831442844143
4.,10.,-2.4977206328066
4.5,1.,1.1997657964262962
4.5,1.5,0.6551842284093541
4.5,2.,0.21312708731749413
4.5,2.5,-0.07347082539510208
4.5,3.,-0.3252487507138448
4.5,3.5,-0.5404928798421775
4.5,4.,-0.8101349222905555
4.5,4.5,-0.986050132170416
4.5,5.,-1.1463460228713287
4.5,5.5,-1.3012125185427836
4.5,6.,-1.456769212017609
4.5,6.5,-1.6002266607596471
4.5,7.,-1.743093987982674
4.5,7.5,-1.8782203023492317
4.5,8.,-2.0062537265431253
4.5,8.5,-2.1329749679745453
4.5,9.,-2.3137663797888246
4.5,9.5,-2.42553716343574
4.5,10.,-2.5302698317889294
5.,1.,1.0437213778040673
5.,1.5,0.4667382562370867
5.,2.,-0.010905179822580425
5.,2.5,-0.3077885316526644
5.,3.,-0.551506772230588
5.,3.5,-0.7683121995588168
5.,4.,-0.948189220683905
5.,4.5,-1.1775679501745857
5.,5.,-1.3315054774636301
5.,5.5,-1.4696492592443873
5.,6.,-1.604308789412369
5.,6.5,-1.7337034461184204
5.,7.,-1.8539696289348326
5.,7.5,-1.9801000990621276
5.,8.,-2.0914177944406642
5.,8.5,-2.2067730632060134
5.,9.,-2.3832310825520797
5.,9.5,-2.482453725936928
5.,10.,-2.5812369806009485
5.5,1.,1.0928557616264536
5.5,1.5,0.40887319410738604
5.5,2.,-0.02202169671404606
5.5,2.5,-0.40025928990861287
5.5,3.,-0.6521865523266458
5.5,3.5,-0.8645068262275245
5.5,4.,-1.0572836505989496
5.5,4.5,-1.2853869283899484
5.5,5.,-1.4295677190754537
5.5,5.5,-1.5652078590067038
5.5,6.,-1.695783418397601
5.5,6.5,-1.8170251253795227
5.5,7.,-1.935085580019423
5.5,7.5,-2.0516410910374243
5.5,8.,-2.159398020700275
5.5,8.5,-2.2683011822889845
5.5,9.,-2.437147213600134
5.5,9.5,-2.5360462329623
5.5,10.,-2.6294862744202074
5.999999999999999,1.,1.0860018385456662
5.999999999999999,1.5,0.3892403676254701
5.999999999999999,2.,-0.053983228944571
5.999999999999999,2.5,-0.44151053334951323
5.999999999999999,3.,-0.6992467640547326
5.999999999999999,3.5,-0.9181336027717352
5.999999999999999,4.,-1.1123790325745146
5.999999999999999,4.5,-1.344774247749902
5.999999999999999,5.,-1.4928255547660074
5.999999999999999,5.5,-1.6249119659992928
5.999999999999999,6.,-1.7524133236586321
5.999999999999999,6.5,-1.8701435118791456
5.999999999999999,7.,-1.9870536419347902
5.999999999999999,7.5,-2.100943691256775
5.999999999999999,8.,-2.207821145862559
5.999999999999999,8.5,-2.313030079582761
5.999999999999999,9.,-2.41328498643935
5.999999999999999,9.5,-2.575465092056764
5.999999999999999,10.,-2.6674574584876054
