0.9999999999999998,1.,3.4981437506857147
0.9999999999999998,1.5,2.127599029685575
0.9999999999999998,2.,1.1175041569738307
0.9999999999999998,2.5,0.33788817804864735
0.9999999999999998,3.,-0.19042719888999649
0.9999999999999998,3.5,-0.6202878104396737
0.9999999999999998,4.,-0.9894574192099858
0.9999999999999998,4.5,-1.3050752676258783
0.9999999999999998,5.,-1.5790227159902985
0.9999999999999998,5.5,-1.824927827721536
0.9999999999999998,6.,-2.043353699347888
0.9999999999999998,6.5,-2.3134057486314
0.9999999999999998,7.,-2.484303834516949
0.9999999999999998,7.5,-2.6405943508970626
0.9999999999999998,8.,-2.7863363611744463
0.9999999999999998,8.5,-2.9217964833434698
0.9999999999999998,9.,-3.0476005899942282
0.9999999999999998,9.5,-3.1671132561017514
0.9999999999999998,10.,-3.2779247382189274
1.4999999999999998,1.,3.676886726193391
1.4999999999999998,1.5,2.505810174401852
1.4999999999999998,2.,1.5463243369217248
1.4999999999999998,2.5,0.8061700394769556
1.4999999999999998,3.,0.23739036387961618
1.4999999999999998,3.5,-0.2772491883378654
1.4999999999999998,4.,-0.6516955522387128
1.4999999999999998,4.5,-0.9762860902220704
1.4999999999999998,5.,-1.2575452390204687
1.4999999999999998,5.5,-1.5100890877425226
1.4999999999999998,6.,-1.7375625530676948
1.4999999999999998,6.5,-1.94149045238113
1.4999999999999998,7.,-2.191330230946466
1.4999999999999998,7.5,-2.359797121808913
1.4999999999999998,8.,-2.514164100411857
1.4999999999999998,8.5,-2.659953017026422
1.4999999999999998,9.,-2.794855715161274
1.4999999999999998,9.5,-2.927555176890203
1.4999999999999998,10.,-3.047615630841028
2.,1.,3.8499857729567872
2.,1.5,2.730619622405518
2.,2.,1.868582537779667
2.,2.5,1.127520970845445
2.,3.,0.5264004021271899
2.,3.5,-0.016502050001567948
2.,4.,-0.4051399091459528
2.,4.5,-0.7350633740464741
2.,5.,-1.02156158703621
2.,5.5,-1.280788666877547
2.,6.,-1.504917744787279
2.,6.5,-1.7138650419551218
2.,7.,-1.9783196799271738
2.,7.5,-2.145964056032906
2.,8.,-2.302879702933462
2.,8.5,-2.450185643528125
2.,9.,-2.589781005496338
2.,9.5,-2.7196391121310715
2.,10.,-2.8441073671908352
2.5,1.,3.996020920662958
2.5,1.5,2.950355462867459
2.5,2.,2.004333627372803
2.5,2.5,1.2586635426265576
2.5,3.,0.6644527061359916
2.5,3.5,0.11947192066464969
2.5,4.,-0.2630980735785259
2.5,4.5,-0.5859804606780854
2.5,5.,-0.874705290677502
2.5,5.5,-1.1277055517420602
2.5,6.,-1.358936039984083
2.5,6.5,-1.5668718956075485
2.5,7.,-1.7588411354590585
2.5,7.5,-2.0049522911809783
2.5,8.,-2.159169195719064
2.5,8.5,-2.3081238786465295
2.5,9.,-2.4452975527383676
2.5,9.5,-2.577687361405775
2.5,10.,-2.699854407732183
2.9999999999999996,1.,4.073616335317688
2.9999999999999996,1.5,2.9932445732626225
2.9999999999999996,2.,1.9927823370215647
2.9999999999999996,2.5,1.2638418281229407
2.9999999999999996,3.,0.6972940166716005
2.9999999999999996,3.5,0.24280236232222976
2.9999999999999996,4.,-0.2090962080534753
2.9999999999999996,4.5,-0.5278846303218465
2.9999999999999996,5.,-0.8069474922959985
2.9999999999999996,5.5,-1.0553629189954459
2.9999999999999996,6.,-1.2789363852241622
2.9999999999999996,6.5,-1.4866444020372123
2.9999999999999996,7.,-1.6785886655699933
2.9999999999999996,7.5,-1.8466082437112925
2.9999999999999996,8.,-2.076624298254811
2.9999999999999996,8.5,-2.2197993652504016
2.9999999999999996,9.,-2.355162243964903
2.9999999999999996,9.5,-2.484827560232437
2.9999999999999996,10.,-2.608532495081416
3.5,1.,4.134227018347625
3.5,1.5,2.9304330791739166
3.5,2.,1.955694880805179
3.5,2.5,1.1926019136696016
3.5,3.,0.6575164490609741
3.5,3.5,0.22324234288477957
3.5,4.,-0.14876149381535714
3.5,4.5,-0.5226806706522377
3.5,5.,-0.7943120285460461
3.5,5.5,-1.0340497462269667
3.5,6.,-1.2512443287579118
3.5,6.5,-1.449374840762136
3.5,7.,-1.6334933756136891
3.5,7.5,-1.8031151165499837
3.5,8.,-1.9578920499555161
3.5,8.5,-2.17409589368604
3.5,9.,-2.3046448758334708
3.5,9.5,-2.4290437701528442
3.5,10.,-2.5505747653276516
4.,1.,4.109779305775666
4.,1.5,2.744577856367453
4.,2.,1.8093491555753027
4.,2.5,1.0796906579193009
4.,3.,0.5820992164655744
4.,3.5,0.1720405045534307
4.,4.,-0.17858604619137164
4.,4.5,-0.5428795527936389
4.,5.,-0.8013503713630408
4.,5.5,-1.0343424193740223
4.,6.,-1.2415484996287847
4.,6.5,-1.4340020007244287
4.,7.,-1.614002866071515
4.,7.5,-1.7771842935640538
4.,8.,-1.9356662325269558
4.,8.5,-2.151044309939199
4.,9.,-2.279392134646485
4.,9.5,-2.404022349127077
4.,10.,-2.521547680857155
4.5,1.,3.930432293086363
4.5,1.5,2.5388622807019567
4.5,2.,1.6845362631666152
4.5,2.5,0.9997918080419025
4.5,3.,0.5348252624291958
4.5,3.5,0.1380424568754523
4.5,4.,-0.20358968173134867
4.5,4.5,-0.5664235965809454
4.5,5.,-0.8109232250006823
4.5,5.5,-1.0413361980667049
4.5,6.,-1.2461468650387704
4.5,6.5,-1.4351268434313202
4.5,7.,-1.6092807194668974
4.5,7.5,-1.7751827081456353
4.5,8.,-1.9236161425386968
4.5,8.5,-2.141419466436283
4.5,9.,-2.2729897498012237
4.5,9.5,-2.3896057093924137
4.5,10.,-2.5104139573425033
5.,1.,3.691151917563605
5.,1.5,2.347792402488546
5.,2.,1.5628706605113367
5.,2.5,0.909742238094088
5.,3.,0.4684817540775549
5.,3.5,0.0921462471456565
5.,4.,-0.22818205825393334
5.,4.5,-0.5141840851162156
5.,5.,-0.8266033420248424
5.,5.5,-1.0458051286845025
5.,6.,-1.2522591324889962
5.,6.5,-1.4364734638231416
5.,7.,-1.6095858719181098
5.,7.5,-1.767790792614005
5.,8.,-1.9220244017806487
5.,8.5,-2.0673146844146726
5.,9.,-2.2669407962763786
5.,9.5,-2.3883201474401186
5.,10.,-2.504233855432129
5.5,1.,3.478528671076197
5.5,1.5,2.2451910998963953
5.5,2.,1.4843043818721822
5.5,2.5,0.8663562078910233
5.5,3.,0.42906486944951
5.5,3.5,0.0565778971705786
5.5,4.,-0.2605446110689402
5.5,4.5,-0.5361371706039872
5.5,5.,-0.8465883278238439
5.5,5.5,-1.0645132053580848
5.5,6.,-1.2578363539342294
5.5,6.5,-1.4411912320450277
5.5,7.,-1.613606078269163
5.5,7.5,-1.772982411751194
5.5,8.,-1.9221860745828467
5.5,8.5,-2.066395653291007
5.5,9.,-2.1972234563477646
5.5,9.5,-2.3916983030450525
5.5,10.,-2.5065569569991815
5.999999999999999,1.,3.291431230977345
5.999999999999999,1.5,2.1664224076753724
5.999999999999999,2.,1.437256263081416
5.999999999999999,2.5,0.8190093666625131
5.999999999999999,3.,0.4042715713098841
5.999999999999999,3.5,0.03992462404815219
5.999999999999999,4.,-0.28013979744121753
5.999999999999999,4.5,-0.5519055590618557
5.999999999999999,5.,-0.8616723990854008
5.999999999999999,5.5,-1.0776500122763193
5.999999999999999,6.,-1.271929441324348
5.999999999999999,6.5,-1.4531521677701742
5.999999999999999,7.,-1.6243041767616564
5.999999999999999,7.5,-1.7775877962184048
5.999999999999999,8.,-1.9301199005009908
5.999999999999999,8.5,-2.068811379380325
5.999999999999999,9.,-2.2004307355644523
5.999999999999999,9.5,-2.3241316626929414
5.999999999999999,10.,-2.5110815049193493
